name,district,language,gender,link
IISc_VaaniProject_S_Bihar_Bhagalpur_104284_11226801_BHBPBU_13816_5368_9732,Bhagalpur,ANGIKA,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_8a1445e7.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71254_9903371_BHBPMUA_193011_15_11615,Bhagalpur,ANGIKA,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_5815352a.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71254_9887362_BHBPGY_118115_0_7072,Bhagalpur,ANGIKA,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_a8e2d067.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71254_9892364_BHBPFT_112951_5485_9040,Bhagalpur,ANGIKA,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_c9052c0f.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71254_9904501_BHBPOTHER_104463_84_6334,Bhagalpur,ANGIKA,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_988fde10.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71254_9888600_BHBPHE_120516_5946_12933,Bhagalpur,ANGIKA,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_9653ba34.html
IISc_VaaniProject_S_Bihar_Bhagalpur_91469_10715261_BHBPGA_207274_2_11023,Bhagalpur,BENGALI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_9c3068b5.html
IISc_VaaniProject_S_Bihar_Bhagalpur_91469_10715088_BHBPHE_2270_11527_18033,Bhagalpur,BENGALI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_49cbaef1.html
IISc_VaaniProject_S_Bihar_Bhagalpur_143147_13237857_BHBSCO_225796_26_8594,Bhagalpur,BENGALI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_17535360.html
BR_Bhagalpur_Arti21954_0258540000_BHBPST_217105_13022_19492.wav,Bhagalpur,HINDI,female,https://storage.googleapis.com/vaani-website-sample-files/BR_Bhagalpur_Arti21954_0258540000_BHBPST_217105_13022_19492.mp4
IISc_VaaniProject_S_Bihar_Bhagalpur_100609_11054871_TGNLTE_14997_498_8013,Bhagalpur,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_25a0cb59.html
IISc_VaaniProject_S_Bihar_Bhagalpur_100609_11054739_TGNLSH_14518_9851_16474,Bhagalpur,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_0a27144d.html
BR_Bhagalpur_Mohd02483_1035320000_TGKSEP_80014_9108_16846.wav,Bhagalpur,HINDI,male,https://storage.googleapis.com/vaani-website-sample-files/BR_Bhagalpur_Mohd02483_1035320000_TGKSEP_80014_9108_16846.mp4
IISc_VaaniProject_S_Bihar_Bhagalpur_94613_10851624_BHBPST_217112_140_7388,Bhagalpur,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_865f86b2.html
IISc_VaaniProject_S_Bihar_Bhagalpur_94613_10851751_BHBPUN_13546_77_6250,Bhagalpur,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_a3368c43.html
IISc_VaaniProject_S_Bihar_Bhagalpur_94613_10851945_BHBPTNT_230240_76_7367,Bhagalpur,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_2279b34e.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71355_9892087_BHBPMQ_135752_0_5023,Bhagalpur,MAITHILI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_414401fd.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71355_9892087_BHBPMQ_135752_5180_12869,Bhagalpur,MAITHILI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_55e36ca8.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71355_9892158_BHBPMT_150790_7035_10595,Bhagalpur,MAITHILI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_87ec46a5.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71355_9892050_BHBPMR_2247_5364_11904,Bhagalpur,MAITHILI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_44f5e022.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71355_9892554_BHBPMQ_2362_0_5670,Bhagalpur,MAITHILI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_758f8863.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71355_9892773_BHBPMQ_2366_4117_12491,Bhagalpur,MAITHILI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_5e535062.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71355_9892066_BHBPMQ_110033_6491_13692,Bhagalpur,MAITHILI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_5ea10bf0.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71061_9888895_BHBPHE_231467_7020_15490,Bhagalpur,MAITHILI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_3a198801.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71061_9888389_BHBPHE_2274_9302_17542,Bhagalpur,MAITHILI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_74c1a4dc.html
IISc_VaaniProject_S_Bihar_Bhagalpur_71061_9889056_BHBPHT_104549_6982_17857,Bhagalpur,MAITHILI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_35069d7f.html
IISc_VaaniProject_S_Bihar_Araria_112243_11730302_BHARAT_351733_3963_11418,Araria,ANGIKA,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_be2af3d5.html
IISc_VaaniProject_S_Bihar_Araria_112243_11706506_KTCMGS_145490_59_6077,Araria,ANGIKA,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_52446a27.html
IISc_VaaniProject_S_Bihar_Araria_112243_11974863_JKJEV_370383_0_5904,Araria,ANGIKA,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_3f4efda7.html
IISc_VaaniProject_S_Bihar_Araria_112243_11706302_KTCMCOHW_300758_36_5849,Araria,ANGIKA,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_0aa3e2b2.html
IISc_VaaniProject_S_Bihar_Araria_112243_11631279_BHVSFE_338596_6801_14456,Araria,ANGIKA,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_9ede3fab.html
IISc_VaaniProject_S_Bihar_Araria_112243_11706302_KTCMCOHW_300758_6030_12176,Araria,ANGIKA,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_03ced654.html
IISc_VaaniProject_S_Bihar_Araria_69265_9789047_TGKBA_53619_0_4718,Araria,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_1949dc2f.html
IISc_VaaniProject_S_Bihar_Araria_69265_9788951_BHGJDOA_155714_0_9352,Araria,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_4733b80a.html
IISc_VaaniProject_S_Bihar_Araria_69265_9788951_BHGJDOA_155714_9358_17874,Araria,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_54802613.html
IISc_VaaniProject_S_Bihar_Araria_69265_9789340_BHGJFA_192473_4_9766,Araria,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_c3b3145e.html
IISc_VaaniProject_S_Bihar_Araria_69230_9788734_BHARSC_353769_11411_17755,Araria,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_3fd62dea.html
IISc_VaaniProject_S_Bihar_Araria_69230_9788473_BHARRI_353734_4_7036,Araria,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_765f8c1e.html
IISc_VaaniProject_S_Bihar_Araria_69230_9789699_BHARTO_354056_7881_19096,Araria,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_53c22c3a.html
IISc_VaaniProject_S_Bihar_Araria_69230_9788202_BHARPP_353602_60_10300,Araria,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_9f0ff98f.html
IISc_VaaniProject_S_Bihar_Araria_69230_9789348_BHARRI_353728_10742_19109,Araria,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_3cc01097.html
IISc_VaaniProject_M_BR_Araria_61752146_0716310000_KTCMMA_300233_10197_18688,Araria,URDU,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_4ce98251.html
IISc_VaaniProject_M_BR_Araria_61752146_0739220000_CGBTAT_32897_1589_7616,Araria,URDU,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_8d1332f1.html
IISc_VaaniProject_M_BR_Araria_61752146_0533200000_KTDKATES_219784_15424_17930,Araria,URDU,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_ea844c1b.html
IISc_VaaniProject_M_BR_Araria_47885095_0256080000_KTDKATES_219783_1506_10578,Araria,URDU,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_c8a8156c.html
IISc_VaaniProject_M_BR_Araria_47885095_0329180000_WBMLVEM_202599_10112_20245,Araria,URDU,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_c5817715.html
IISc_VaaniProject_M_BR_Araria_47885095_0340000000_APATTES_93632_53_9813,Araria,URDU,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_9de590eb.html
Chhattisgarh_Balrampur_102007_11107696_CGBMBA_81978_4927_8997.wav,Balrampur,CHATTISGARHI,female,https://storage.googleapis.com/vaani-website-sample-files/Chhattisgarh_Balrampur_102007_11107696_CGBMBA_81978_4927_8997.mp4
CG_Balrampur_Ansh66622_1536310000_JKJCO_370278_12715_18186.wav,Balrampur,HINDI,male,https://storage.googleapis.com/vaani-website-sample-files/CG_Balrampur_Ansh66622_1536310000_JKJCO_370278_12715_18186.mp4
IISc_VaaniProject_S_Chhattisgarh_Balrampur_96360_11190757_CGBMHT_143159_4933_13908,Balrampur,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_3987cf26.html
IISc_VaaniProject_S_Chhattisgarh_Balrampur_103778_11215661_CGBMFE_82862_0_9582,Balrampur,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_e567e929.html
IISc_VaaniProject_S_Chhattisgarh_Balrampur_103778_11213406_CGBMGOB_124260_20_7374,Balrampur,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_ae65d901.html
IISc_VaaniProject_S_Chhattisgarh_Balrampur_103778_11192896_MRDBIS_298865_8066_15256,Balrampur,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_ee21fa22.html
IISc_VaaniProject_S_Chhattisgarh_Balrampur_103778_11217926_CGBMGOB_124261_0_8414,Balrampur,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_d755534f.html
IISc_VaaniProject_S_Chhattisgarh_Balrampur_103778_11215142_CGBMFE_349202_9341_19116,Balrampur,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_ec832d88.html
IISc_VaaniProject_S_Chhattisgarh_Balrampur_103778_11192838_KTSC_151324_0_8992,Balrampur,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_39c52ec6.html
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_85887_10538961_UPVNRI_11356_314_13104,Hamirpur,BUNDELI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_d607b2e3.html
UP_Hamirpur_Saga44474_0044040000_UPHFOS_377817_9174_12580.wav,Hamirpur,HINDI,male,https://storage.googleapis.com/vaani-website-sample-files/UP_Hamirpur_Saga44474_0044040000_UPHFOS_377817_9174_12580.mp4
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_63352_9539656_WBMLRE_8877_7403_17930,Hamirpur,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_ee7dd395.html
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_63352_9539043_WBMLHIS_296095_0_5914,Hamirpur,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_d15728fa.html
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_63352_9539195_WBN24PFO_295558_26_7689,Hamirpur,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_83f0203b.html
UP_Hamirpur_Dipa62474_1306250000_CGKDAMP_128259_988_9912.wav,Hamirpur,HINDI,female,https://storage.googleapis.com/vaani-website-sample-files/UP_Hamirpur_Dipa62474_1306250000_CGKDAMP_128259_988_9912.mp4
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_94499_10860283_UPHFT_223028_18_13769,Hamirpur,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_b9d89a1c.html
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_140183_13106639_BHGGCH_363632_9700_17870,Hamirpur,URDU,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_42567fc3.html
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_140183_13095752_BHARBO_351978_102_12325,Hamirpur,URDU,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_32ab562e.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_80991_10345382_KTCMFE_271184_498_10505,Ghazipur,BHOJPURI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_f14fa21f.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_80991_10344758_BHGGBC_363564_9889_11306,Ghazipur,BHOJPURI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_b8d6670e.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_80991_10343765_KTCMLA_300271_0_8144,Ghazipur,BHOJPURI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_4da0df92.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_80991_10344257_UPGZAT_325796_15_5323,Ghazipur,BHOJPURI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_b403fc7d.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_91521_10994691_UPGZDOA_315890_6006_13458,Ghazipur,BHOJPURI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_4ec03433.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_91521_10994397_UPGZDA_315910_5130_12650,Ghazipur,BHOJPURI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_357e2103.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_91521_10994592_UPGZDOA_315954_0_11897,Ghazipur,BHOJPURI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_2632d99f.html
UP_Ghazipur_92321935_0219510000_UPGZST_40157_1503_6168.wav,Ghazipur,HINDI,male,https://storage.googleapis.com/vaani-website-sample-files/UP_Ghazipur_92321935_0219510000_UPGZST_40157_1503_6168.mp4
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_98099_10972696_BHARBO_351978_9784_18140,Ghazipur,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_1965c050.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_98099_10978219_JKJFIM_151136_32_7709,Ghazipur,HINDI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_871fdd98.html
UP_Ghazipur_Gudi61388_0756440000_UPGZBK_315710_7678_13710.wav,Ghazipur,HINDI,female,https://storage.googleapis.com/vaani-website-sample-files/UP_Ghazipur_Gudi61388_0756440000_UPGZBK_315710_7678_13710.mp4
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_150262_13543865_UPGZBC_214268_0_9332,Ghazipur,URDU,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_58625992.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_150262_13547387_UPGZAT_286404_0_7236,Ghazipur,URDU,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_b1bbef4b.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_150262_13556061_UPGZCO_315862_0_11964,Ghazipur,URDU,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_a72c5703.html
UP_Varanasi_18337435_1428000000_UPVNRE_3384_650_3385.wav,Varanasi,BHOJPURI,male,https://storage.googleapis.com/vaani-website-sample-files/UP_Varanasi_18337435_1428000000_UPVNRE_3384_650_3385.mp4
IISc_VaaniProject_S_Uttarpradesh_Varanasi_70226_9993540_UPVNUN_11171_9169_12141,Varanasi,BHOJPURI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_e7ca2bea.html
IISc_VaaniProject_S_Uttarpradesh_Varanasi_70226_9994404_UPVNZO_119389_7922_13160,Varanasi,BHOJPURI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_57399e68.html
UP_Varanasi_Rajn54578_1150210000_UPVNFT_117476_15697_18962.wav,Varanasi,BHOJPURI,female,https://storage.googleapis.com/vaani-website-sample-files/UP_Varanasi_Rajn54578_1150210000_UPVNFT_117476_15697_18962.mp4
IISc_VaaniProject_S_Uttarpradesh_Varanasi_75814_10133086_UPVNGY_132346_12220_17816,Varanasi,BHOJPURI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_87aa0473.html
IISc_VaaniProject_S_Uttarpradesh_Varanasi_75814_10133245_UPVNGY_161077_56_3220,Varanasi,BHOJPURI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_dafbc4db.html
IISc_VaaniProject_S_Uttarpradesh_Varanasi_75814_10133012_UPVNGT_43973_13319_17786,Varanasi,BHOJPURI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_4e00d2b5.html
IISc_VaaniProject_S_Uttarpradesh_Varanasi_75814_10133371_UPVNGY_213950_16_3155,Varanasi,BHOJPURI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_cd666c27.html
IISc_VaaniProject_S_Uttarpradesh_Varanasi_75814_10133236_UPVNGY_132364_14382_18026,Varanasi,BHOJPURI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_c96dfffc.html
IISc_VaaniProject_S_Uttarpradesh_Varanasi_75814_10133744_UPVNHC_147729_16_6358,Varanasi,BHOJPURI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_3c51b833.html
UP_Varanasi_Nave59955_1122590000_UPVNFOS_222699_11794_14597.wav,Varanasi,HINDI,male,https://storage.googleapis.com/vaani-website-sample-files/UP_Varanasi_Nave59955_1122590000_UPVNFOS_222699_11794_14597.mp4
IISc_VaaniProject_S_Uttarpradesh_Varanasi_94411_10843991_UPVNOTHER_190564_4504_12463,Varanasi,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_c12ec805.html
IISc_VaaniProject_S_Uttarpradesh_Varanasi_94411_10843899_UPVNMUA_121662_431_8919,Varanasi,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_55d39be6.html
IISc_VaaniProject_S_Uttarpradesh_Varanasi_94411_10843991_UPVNOTHER_190564_12972_20909,Varanasi,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_7430fb18.html
Rajasthan_Churu_62436_9510731_UPVNAC_98448_4967_8089.wav,Churu,HINDI,male,https://storage.googleapis.com/vaani-website-sample-files/Rajasthan_Churu_62436_9510731_UPVNAC_98448_4967_8089.mp4
IISc_VaaniProject_S_Rajasthan_Churu_98289_11016930_APCTCO_173685_0_12420,Churu,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_576cea23.html
IISc_VaaniProject_S_Rajasthan_Churu_98289_11016435_APATHE_97674_0_10648,Churu,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_625d78bc.html
IISc_VaaniProject_S_Rajasthan_Churu_98289_11023720_BHECHBR_356393_9005_12142,Churu,HINDI,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_a0c2c012.html
IISc_VaaniProject_S_Rajasthan_Churu_61195_9436090_APCTCH_82434_7799_10888,Churu,JAIPURI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_535c82a5.html
IISc_VaaniProject_S_Rajasthan_Churu_61195_9436073_MRSSK_271486_0_2363,Churu,JAIPURI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_5e9dedfa.html
IISc_VaaniProject_S_Rajasthan_Churu_61195_9436056_CGKDAMP_128261_84_2494,Churu,JAIPURI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_5847102d.html
IISc_VaaniProject_S_Rajasthan_Churu_61195_9435754_TGKTES_53611_7688_13703,Churu,JAIPURI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_fce8c6be.html
IISc_VaaniProject_S_Rajasthan_Churu_61195_9436049_BHBSMR_176702_7286_9966,Churu,JAIPURI,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_09069c99.html
